z,Lum_OI_63,Lum_CII_158,Lum_NII_205
0.7781512503836436,7.057347457873768,6.820340442174832,5.086598976347803
0.0,6.295803826771156,6.979810074203292,5.29789754837865
0.0,6.549039720582412,6.71807845609894,4.475798209148306
0.7781512503836436,7.162353787778956,6.944018549416235,4.885099047118488
0.0,6.27597810328191,6.83563023169185,5.475112767780884
0.6989700043360189,6.93846688086569,6.817413002454121,5.159066725273094
0.47712125471966244,6.471154020347566,6.652003373316235,5.4949232866397475
0.3010299956639812,7.150163675102609,7.132646835880209,6.039838393226142
0.6020599913279624,6.740825524002968,6.860076956118263,4.868444594692435
0.0,6.604079938366648,6.867354846200526,5.461765919193058
0.0,6.0489326498374885,7.016260641918,5.135785339415911
0.6989700043360189,7.02124979761689,6.973657258832965,5.22644832575418
0.6020599913279624,7.006164960988067,7.134597894497831,5.9963336109496845
0.6989700043360189,7.174058450041729,7.13502535060469,5.237049304305641
0.6989700043360189,7.291868293365076,7.177324822460325,4.871381967478282
0.6020599913279624,7.13926226617279,7.022786945362031,5.3422135390537715
0.6989700043360189,6.80761424949725,6.657924509770348,4.527801247074016
0.47712125471966244,7.099012481043567,7.340332098589311,6.3048674110284795
0.7781512503836436,6.911669214722856,6.8636239295340165,4.862019541182384
0.0,5.510584936307372,6.2501307546651725,4.147070458814958
0.3010299956639812,6.4083425809975125,6.5802868391337705,4.845699209286223
0.7781512503836436,6.715694042807069,6.739305706562488,4.675399978614658
0.6989700043360189,6.825515719256886,6.882006173466873,5.221035541562001
0.3010299956639812,7.364225917912835,7.343263268521651,6.32858657710817
0.7781512503836436,7.039729044429315,6.897907746672933,4.803743274923899
0.6989700043360189,7.305704898618509,7.08942559159878,5.377014620247401
0.3010299956639812,7.029154731528034,7.301527121667433,6.136128033403851
0.47712125471966244,6.974146513673947,7.021841020089722,5.949065342021883
0.6989700043360189,7.269137704499795,7.163338379286364,4.953085573858439
0.6989700043360189,6.9204352748268,6.8616531109455074,5.198499663498541
0.6989700043360189,6.947823610695329,6.924648639270529,5.127079649055685
0.47712125471966244,7.00532251096309,7.202951285002752,6.119782844517899
0.6989700043360189,6.8495431434937295,6.85857778123085,4.7952774999764625
0.7781512503836436,7.422739081156356,7.279023773390057,5.605787068760799
0.0,6.2700856248428565,6.845581054228979,5.184214555448381
0.6989700043360189,7.063515157896746,6.9040759642426694,4.923709730463453
0.6020599913279624,6.98478733413917,7.078405266672821,5.4062988406579215
0.47712125471966244,7.063643308286623,7.092793160449915,6.016966438543999
0.6020599913279624,6.795469250163862,6.826950232169713,3.9695561360835288
0.3010299956639812,7.116643024788445,7.096972943645253,5.994911951210788
0.47712125471966244,7.1509757291004,6.959010726375544,5.460472800907969
0.3010299956639812,7.32534606026546,7.110981868987822,5.822641901691037
0.6989700043360189,7.1681621899288865,6.9612826651092465,4.744716947775464
0.6020599913279624,6.699917878268784,6.630801623695915,4.907638881784158
0.0,5.977316463796224,6.026169208640825,4.336677393622206
0.3010299956639812,6.908561561856007,7.1061427006206195,5.964196109025934
0.6020599913279624,7.1685074138160045,7.071023055775308,5.763106393828607
0.0,6.2592022458001,6.497721033036247,3.784312126151465
0.7781512503836436,6.858961515042148,6.8012304024275165,4.801150608742258
0.0,6.140697700401586,6.797529429912262,4.661324949499662
0.6020599913279624,6.954677770514692,6.942111208996218,5.078283357107677
0.47712125471966244,7.232666887530431,7.2251889769667486,6.008995951484171
0.6989700043360189,6.756500515174963,6.7953309026810995,5.187938614263706
0.0,5.608414772595744,6.044901952245695,3.965123859409643
0.47712125471966244,6.298110933457819,6.691582297828571,5.497688771981224
0.7781512503836436,7.274108933657533,7.08445650649711,5.460137439495891
0.3010299956639812,6.841518355093868,7.018685023177515,5.746475644593018
0.3010299956639812,7.15149489565155,6.999058748196296,5.719018830960461
0.7781512503836436,6.837342497149142,6.898635589019383,4.71774254903876
0.6989700043360189,7.2404686165226115,6.957600750684357,5.046557063012289
0.6989700043360189,7.195155238121847,7.039723826655027,5.330850268618406
0.6020599913279624,6.978438954850684,6.850012788631811,5.027754895461521
0.6989700043360189,7.386290787498238,6.985295135171496,5.317207282514302
0.7781512503836436,6.825394504864738,6.824883496653767,4.683046852622543
0.6989700043360189,7.293992677587874,7.128029988927662,5.46899949251127
0.6989700043360189,6.796139837110694,6.877779299690603,5.490877577575357
0.7781512503836436,7.305715762629021,7.045223271649913,5.483577377857179
0.6989700043360189,6.4771129552907585,6.594697528965225,4.708361804657454
0.6020599913279624,7.180363531802286,7.002693405013357,5.43346179616907
0.6020599913279624,6.86941313934339,6.818114380865088,5.254051241886517
0.47712125471966244,7.3769788926286415,7.307857148309012,6.275565540396324
0.6989700043360189,6.988005684790942,6.842730432294675,5.0164021665015035
0.3010299956639812,7.351431563763038,7.1915898774757645,5.911835500418458
0.0,6.218642908127551,6.362715554721935,4.611545693036097
0.0,6.254960443803453,6.422127790742583,5.306584941771641
0.6989700043360189,6.8406387474397805,6.821517460592362,4.76787276922624
0.3010299956639812,6.764210849316639,6.879145003853953,5.4305008530927
0.6020599913279624,7.184925083025395,7.102209986829707,5.7939669823687066
0.6989700043360189,7.3776495132915985,7.232574907942246,5.256907101551785
0.6020599913279624,7.126249786737871,6.995972555322451,4.44873150990685
0.7781512503836436,6.787353572675247,6.783525196912309,4.386886626602498
0.7781512503836436,7.094332649767699,6.977415343226216,5.07776847827037
0.3010299956639812,7.140616231138502,7.121375234829573,5.9495384925012775
0.3010299956639812,7.54462412467224,7.452897658017101,6.4182559689189915
0.7781512503836436,7.201103155072876,7.034337669069249,4.85942161537056
0.47712125471966244,6.5681742313268785,6.800358368939748,5.484170460407509
0.7781512503836436,6.822062259641692,6.752920137038625,4.837660265704561
0.3010299956639812,6.884008989530502,6.8800036041092545,5.567510750455945
0.6020599913279624,6.9132869926462215,6.9753825974752,5.576020836127736
0.6989700043360189,6.637360122225706,6.545802842720271,3.8457053827923198
0.3010299956639812,7.452525255381369,7.350640244248445,6.297262621885264
0.6989700043360189,7.040352004557961,7.054943726766735,4.639621450897884
0.47712125471966244,6.408444302977073,6.709234176328343,5.651474065650133
0.3010299956639812,6.493614615556506,6.88056216920783,5.754909371026516
0.7781512503836436,6.82888612973572,6.798336365996754,4.367307390006322
0.6989700043360189,6.760619905777031,6.894490011457987,5.225128872489264
0.0,5.741061510100937,6.326696515467142,3.958013512487201
0.6020599913279624,7.099353504626759,7.044054729297777,5.840297291942525
0.47712125471966244,7.161114022575193,7.209662783775679,5.938303800334465
0.6020599913279624,6.605749501923972,6.4874468425740615,4.520868220725988
0.7781512503836436,7.120374911901253,7.137531672351107,5.031806276172534
0.6989700043360189,7.145018857418686,7.120466360206798,4.891776058735181
0.7781512503836436,6.813292570670549,6.8542871978099456,4.903774790987373
0.0,6.479135615773173,6.513567335977003,4.830728534061939
0.6020599913279624,6.81261084319604,6.758032292553565,4.7583159848103245
0.6989700043360189,7.545186198708065,7.3341541530928245,5.622842708904228
0.6020599913279624,7.100982719117736,6.948338899518792,5.28783579435455
0.47712125471966244,6.647933117383445,6.991141745386687,5.909184904649795
0.7781512503836436,7.07524813338625,6.984440948955658,4.717531756765555
0.47712125471966244,7.176748324410551,7.3516230288391,6.352017351735836
0.6020599913279624,7.266961134093377,6.998694585990438,5.698135368071534
0.6989700043360189,7.049264257619179,6.914739303901164,5.53614136491885
0.6989700043360189,7.0172802420166525,6.932383025937385,4.827891777039238
0.3010299956639812,6.3827162442452785,6.565096780486155,5.505721841327372
0.7781512503836436,6.56912801144976,6.444729713842912,4.529720490380441
0.6020599913279624,7.108249938463979,7.032268404873921,5.688636312090033
0.7781512503836436,6.993331536531467,6.757772479790574,4.8209559001750195
0.3010299956639812,7.007696132863592,7.152557979988517,6.114229920445985
0.6020599913279624,7.038512253850758,6.96765204744246,5.715550882168102
0.0,5.314776935762659,5.809186770781386,4.926896649665194
0.3010299956639812,6.888294094562303,6.937471699010086,5.879578482033261
0.6989700043360189,7.198729528431706,7.060244716011225,5.592333559136524
0.7781512503836436,7.154252765637999,6.978002849778112,5.517790836331819
0.7781512503836436,7.0780063467158065,6.944407467630506,5.214396307398724
0.47712125471966244,6.538749399573995,6.906817892134675,5.714185032630185
0.47712125471966244,7.292542870304417,7.1356578627161085,5.887168047150465
0.6020599913279624,6.534990025929303,6.744529132742109,5.256249126647633
0.6020599913279624,7.087758938423359,7.00159303539453,5.327223700920414
0.47712125471966244,7.490302533259602,7.5964571290591785,6.663571174399901
0.6020599913279624,7.451411237981664,7.102392559664977,5.57634620218186
0.6989700043360189,7.095554392440709,7.058469966626548,5.222576633991741
0.6989700043360189,7.307785165175775,7.14539787406977,5.304504935171958
0.47712125471966244,6.907973798666685,7.085602381908731,6.027302943587029
0.7781512503836436,7.16880731708058,7.093035226661724,5.4617624713169
0.6989700043360189,6.981372858592266,6.870903203226923,4.74811765692039
0.0,4.799255281658259,5.131410957055287,3.6327975402488133
0.47712125471966244,6.678525241810079,6.763084232653253,5.666586623748297
0.0,6.224599305066653,6.676032577961451,5.168678419248058
0.6020599913279624,7.0661236043106035,7.059725879962415,5.3105065735785635
0.6989700043360189,6.884671412534812,6.793931285361153,4.516089281901554
0.6989700043360189,6.850995560142992,6.810207902756403,5.077059591679868
0.3010299956639812,6.190698768056589,6.434670254590342,5.295071979921445
0.47712125471966244,6.964898903956166,7.014628050186929,5.853928037878904
0.6989700043360189,6.53293421846475,6.713052049950965,5.031161073602282
0.6989700043360189,6.873724603566383,6.98466740705584,5.474250143783904
0.6020599913279624,6.8366762453451715,6.88151725406985,4.9736203060407105
0.47712125471966244,6.715448285888465,6.921085894889331,5.766688259129494
0.7781512503836436,6.569235377199528,6.656672806854336,4.645818576149916
0.6020599913279624,7.202871235374491,7.149103693187113,5.700595282497128
0.6989700043360189,7.0006414484276105,7.065397080329992,5.2625361813468645
0.47712125471966244,6.695934072802527,7.051392508802014,6.00261876940357
0.6020599913279624,7.25950662707563,7.140583452425996,6.052738518539105
0.0,6.173867868317553,6.438128707302174,4.455719017550621
0.47712125471966244,6.83442971147651,6.8892105188658785,5.744687545954004
0.47712125471966244,7.600785138893162,7.567835204609416,6.583102362096044
0.47712125471966244,6.597192325044806,6.811016862743952,5.521465378725795
0.6020599913279624,6.845502962927101,6.737809374847829,4.914710273347687
0.47712125471966244,7.132437983654984,7.221091529824489,6.088416806493552
0.6989700043360189,7.358278293804805,7.062076139200734,5.173000307050473
0.47712125471966244,6.665305660036296,6.83172526308903,5.605608143457787
0.0,4.35912819593296,5.575997061414393,4.7384486151246765
0.7781512503836436,6.6383538601907555,6.364041536704338,4.629722292442661
0.47712125471966244,7.104766079387393,7.130788267245073,6.002087576719013
0.6020599913279624,6.670174914079183,6.713412820948511,5.086515467551582
0.6989700043360189,6.6321247698835455,6.793247392342001,4.944465039404483
0.6020599913279624,7.007297152844127,6.905555219552537,5.160178282017017
0.6989700043360189,6.924623135792231,6.888748253248017,5.0645557036575095
0.6989700043360189,7.098547134932332,6.991590720471656,5.295423558041139
0.0,6.025416517379791,6.070598974560306,4.268304193466551
0.47712125471966244,7.384036584036477,7.490005109285674,6.544941300914942
0.3010299956639812,7.3280973211798575,7.315864164770583,6.310394870582495
0.6989700043360189,6.945675893920642,6.907064312277087,4.283326760906447
0.47712125471966244,6.749454803226163,6.8339065113203805,5.625834324250592
0.6989700043360189,7.15536745772912,7.098155243299272,5.208779992566747
0.0,6.378946076461683,6.8483982549715705,5.193815096477454
0.6989700043360189,6.950847976517199,6.859207151862213,4.112773967755878
0.6020599913279624,7.0829950533144554,7.021831652446945,5.26570233327511
0.6020599913279624,7.266302268819794,7.059711981662986,5.560963161552792
0.47712125471966244,7.273026215316322,7.35779844302598,6.302560594633851
0.6989700043360189,7.122405001479716,6.930268752683074,5.086676986813031
0.7781512503836436,6.962497175035412,6.794877319576231,5.174708339882835
0.6989700043360189,6.801885096745898,6.731250825726566,5.200715786903489
0.6020599913279624,7.2642362094882245,7.190903346613498,5.684755379164479
0.0,6.456881399907695,6.567902084569074,5.291080430115076
0.0,5.834558009958525,6.984338374813259,5.4707740718904025
0.6020599913279624,7.581982077341473,7.37865172082229,6.270240176525194
0.6989700043360189,7.154967148312134,6.813142491502236,4.52444228755024
0.0,5.904082656523272,6.803559651281324,5.623740374633362
0.7781512503836436,7.060139282027851,6.979336510615568,4.4313371611995125
0.0,6.622940162701863,6.832389146962622,4.010839129265147
0.6989700043360189,6.868246202703813,6.824422055619162,4.974663754089526
0.6020599913279624,7.044478028283306,7.10286676778178,5.811396695433098
0.3010299956639812,7.1389146733926845,7.165617283784484,6.0394746740477725
0.6989700043360189,6.761632556289741,6.879604582560585,4.936357599605091
0.7781512503836436,6.917244971235913,6.84392763386857,5.128325129004563
0.0,5.338837603790904,6.273853471418061,4.595454532983036
0.6989700043360189,6.98485960813858,6.804512318180662,5.03481505822972
0.6020599913279624,6.985959823091441,6.9344674960984305,5.571000416702203
0.6989700043360189,6.959989539950716,6.977223690742787,5.1714236909570435
0.6989700043360189,6.860894485112738,6.80294670881773,4.790703654560074
0.47712125471966244,7.1431029334467695,7.193574156432462,6.077298210628235
0.6989700043360189,7.143905481896366,7.0077491656742525,5.536134243331064
0.0,5.7694216194585835,6.512083048718477,5.102591610064688
0.6989700043360189,7.037140476733176,7.000691956225833,5.3049206057212634
0.6020599913279624,6.488025158294241,6.481687414008026,5.234552641975698
0.6989700043360189,7.2025682812791825,7.087408662978219,5.293727669806084
0.0,6.27311360905226,6.882701418818809,5.196302567931952
0.6989700043360189,7.239716888370863,7.146925051706885,4.912145889730784
0.0,5.98077559042107,6.698734863303204,4.906654417628993
0.7781512503836436,6.971214457996175,6.897210782426926,4.920753855593374
0.6020599913279624,7.291114149673897,7.039836990020994,5.79661798919887
0.0,6.066176729273992,6.442242169247095,4.307802787409731
0.3010299956639812,6.920965149689264,7.004839407239787,5.825979460082955
0.3010299956639812,6.977243349081517,7.08491112289569,5.732455085242451
0.47712125471966244,6.878464114311736,7.046421564880742,5.785405133733388
0.6020599913279624,7.368245899627049,7.086497520865911,5.14131105793745
0.6989700043360189,7.075686803352162,6.998937899405204,4.863499084562144
0.6989700043360189,7.293245300071293,7.067738204173861,5.001500383930328
0.0,6.594664742903664,6.701207769342333,4.435956628817846
0.6989700043360189,7.191142851367126,7.04302094087787,5.4225069661020004
0.47712125471966244,6.192200044051377,6.6657480858888665,5.499998938919624
0.6989700043360189,7.008110172695207,6.941976041866234,4.813424520104466
0.6989700043360189,7.067052464695686,6.954130721593541,4.831685356067221
0.0,6.160466776637681,6.522074019692113,5.5397382440702145
0.3010299956639812,6.9669226790801,6.8887632278774396,5.545769873236733
0.6989700043360189,6.857208987552051,6.791649939886975,5.032692439194729
0.6989700043360189,6.648529036557746,6.708236508456521,4.849911491237433
0.3010299956639812,6.990201114748123,7.128135916052242,6.027277734958818
0.3010299956639812,7.399420234767948,7.2450589506743714,6.165872678297336
0.6020599913279624,6.891664479799015,6.998669662629589,5.350206051589901
0.6020599913279624,6.54982517162663,6.442663801842827,4.207097463078545
0.6989700043360189,7.336577556037657,7.143251268220679,5.228956657583108
0.6020599913279624,6.740131695666637,6.751414304995661,5.119031601233341
0.6020599913279624,7.190506919421352,7.060926568586511,5.860035107303004
0.3010299956639812,6.792478428520023,6.984399389060639,5.641368082468595
0.0,5.837579351115091,6.350390548555413,3.9969405432976832
0.6989700043360189,7.108924879428983,7.016105069089135,4.532988791069785
0.0,6.037909734048076,6.057107173906872,4.137838793754769
0.3010299956639812,6.454111641429421,6.733144725596686,5.645864612519855
0.6989700043360189,7.304338316303068,7.191592650208526,5.014379223154801
0.6989700043360189,6.879397547209182,6.82328194262856,5.121371940280116
0.6020599913279624,6.8743455584123785,6.883225371437008,5.586899575705119
0.7781512503836436,6.880518516799402,6.773195983245431,4.786310561073755
0.3010299956639812,7.149545736319837,7.1395810130696145,6.082794996132661
0.7781512503836436,7.024427057702587,6.969242408430958,5.114646323540937
0.3010299956639812,5.589554123703868,6.804384064138936,5.9187985962013165
0.6020599913279624,6.584901759042538,6.814174331184895,5.531365356809447
0.6020599913279624,6.778421358263397,6.930858365661192,5.4653738079525205
0.6020599913279624,6.726507124984891,6.82661707325226,5.250601046237076
0.7781512503836436,6.644955955504348,6.685070134869478,5.134424632635455
0.7781512503836436,6.565128244881841,6.665318452972109,4.620932751026846
0.6989700043360189,6.876604525869353,6.934929524782888,5.143522958747701
0.3010299956639812,7.153648767968757,7.108783251472511,5.986058983532291
0.3010299956639812,6.594814856994218,6.897855589484427,5.300989513315755
0.6989700043360189,7.069138360546477,6.988768232482615,4.677428300067191
0.0,5.6604492102471475,5.6939378073344376,4.166829065278012
0.6020599913279624,6.871358598726051,7.013284090199446,4.985085251873231
0.7781512503836436,7.0155477473991175,6.889638952390735,5.047989442778181
0.7781512503836436,6.740840947853281,6.680431443531191,4.953122130232101
0.7781512503836436,7.1678794514038735,6.9465164185042285,4.930834021991138
0.3010299956639812,6.796205359655136,6.899982364198038,5.6875284130244665
0.7781512503836436,7.095706677374689,6.939054940661052,5.29962960155432
0.6020599913279624,6.782105534889943,6.736833141992367,5.332580558336389
0.6989700043360189,7.206081573104498,7.092654885096617,5.424105816374962
0.6989700043360189,6.833410138143606,6.822164327995898,4.237444976949972
0.47712125471966244,7.272585836497057,7.0901558614367906,5.672799246167833
0.0,6.172117216754599,6.831515573514659,5.769289448169319
0.6989700043360189,6.169958790199751,6.3743213046669265,4.797042962576231
0.0,6.515483674231041,7.053932010063053,5.346064388371042
0.6989700043360189,6.775157414466529,6.862829090641878,5.04127397834541
0.3010299956639812,6.6374233930196676,6.814006149701893,5.697899143112593
0.6989700043360189,6.767055831880659,6.75458843637554,5.027374111467399
0.7781512503836436,6.672549372948993,6.761583408329036,4.849940569814527
0.47712125471966244,6.322311166116454,6.921104636611409,5.867464113488258
0.7781512503836436,7.045279084248198,7.005035006279524,5.027608404909185
0.47712125471966244,6.809392563118494,6.875005393496255,5.730991599353863
0.6020599913279624,7.415763924148075,7.102425913595188,5.432540798280453
0.7781512503836436,6.886329542611899,6.744793195608542,4.906623895483412
0.6020599913279624,7.057272978415632,6.964125353205217,5.102261663136911
0.7781512503836436,6.797257815651152,6.857539499949907,4.907358481594085
0.47712125471966244,6.034879198097879,6.661795227885507,5.663939501757286
0.0,5.963362537968878,6.435248547850337,4.623650807914908
0.6989700043360189,7.05504612136262,7.072244395839548,5.221295444765922
0.6989700043360189,6.992609164102528,7.04565732939967,5.360008268851283
0.6020599913279624,6.325208102130113,6.642549508696835,5.205037605315587
0.6020599913279624,6.995273472655828,7.033956484829804,5.900239985306786
0.6989700043360189,6.463932835669201,6.543271333032213,4.978127574773723
0.6020599913279624,6.897512361226503,6.914112152653077,5.193749878942348
0.6020599913279624,6.568623450751343,6.753353412910208,5.375894114192233
0.3010299956639812,7.315755635991525,7.196080309961731,5.85577290225875
0.0,6.426510745966074,6.6407017635754135,5.150887837330318
0.7781512503836436,6.869075665881271,6.835591680624879,4.873941008234398
0.6020599913279624,6.992192467456617,6.940089247630006,5.279353982211057
0.6989700043360189,6.730652323753771,6.6147271866636865,4.397439354481317
0.3010299956639812,7.03045888125179,7.303957438387508,6.233397847485277
0.6020599913279624,7.035972488995561,7.036209418523117,5.008420287349887
0.3010299956639812,6.369397078866532,6.780721530864496,5.400851035247409
0.6989700043360189,6.798496984216118,6.683491346958599,4.328918675893936
0.6020599913279624,6.521768955193305,6.568523626707925,4.615454134111928
0.6020599913279624,7.050796050670979,6.942546782102832,5.367677408694835
0.0,6.347054752483993,6.624781622624389,4.538003391451731
0.6020599913279624,6.96078419744914,7.0438642729731225,4.864609723896281
0.6020599913279624,6.555101513939397,6.842355987709446,5.480261924471512
0.3010299956639812,6.495037742051214,6.874044211672826,5.760319703265593
0.3010299956639812,7.254905320422871,7.28605185187397,6.253309857552015
0.47712125471966244,7.53094565880627,7.33462432589785,6.264078783104346
0.47712125471966244,7.6088779689529495,7.490961275430191,6.346216826767201
0.3010299956639812,6.074343288792651,6.619214077358074,5.697266062265061
0.6989700043360189,6.874325352119262,6.840562674014196,5.566890597907727
0.6020599913279624,6.812715190818075,6.630494148285124,4.9220510699014195
0.6020599913279624,6.663517306563344,6.853893945180694,5.421315141737317
0.6989700043360189,6.120875014609011,6.31085038787384,4.129844793627241
0.6989700043360189,6.764007394285368,6.934792761105677,4.8681519141182905
0.3010299956639812,6.492331364679882,6.4910112312479935,5.165122524438718
0.47712125471966244,7.170511285898952,7.228258668179874,6.186495565250735
0.47712125471966244,6.6525283289795425,6.845477926340035,5.636330928816247
0.0,5.644019286750162,6.7649013541752625,5.7414697855152586
0.3010299956639812,7.050865971580962,7.21000192903404,6.290262512441571
0.6989700043360189,6.791493801461769,6.732963647779363,4.956088717246828
0.6989700043360189,7.0214433623695625,6.929998923937686,4.718692486088176
0.6020599913279624,7.1511401648137705,6.886348050728733,5.451000428520549
0.3010299956639812,7.028035784619561,7.0625416827166765,5.978094480309651
0.6989700043360189,6.868717712271135,6.774846254216272,4.86758174397922
0.6989700043360189,6.652542441808948,6.609042361607914,5.225998725186542
0.3010299956639812,6.8613205878254915,7.152906322866928,6.231638773575675
0.6020599913279624,7.158491612720976,7.116228014138905,5.409494105240163
0.7781512503836436,6.941853675336877,6.8442088386099655,4.332355153487728
0.7781512503836436,6.9262487523212215,6.869070760489629,4.905287789640555
0.0,5.604826788626852,6.827928110594481,5.670347346365297
0.6020599913279624,6.3853471218573015,6.606420567222909,5.141692040166698
0.6020599913279624,7.04790298553093,7.041665282158076,5.408762489486904
0.0,5.8563618145315495,5.886666428778555,4.434957226981769
0.6989700043360189,6.336381032445086,6.563179205261474,4.742785010334972
0.7781512503836436,7.1854549818535585,7.024809032917682,5.169035281094258
0.0,5.9131140020931285,6.111780827997698,4.377646100577815
0.6020599913279624,6.894402038631146,6.897211539637445,5.612905800399348
0.6989700043360189,6.810448129152108,6.741765075723547,4.429784842365948
0.6989700043360189,7.020182759233161,6.9740503132790455,5.040037163927513
0.6989700043360189,7.021915750218533,6.897613806868493,4.971350880806336
0.47712125471966244,6.795137576726862,6.853746080175539,5.696852919920035
0.7781512503836436,6.608198524089914,6.659120215020622,4.745069398366659
0.6989700043360189,7.181396359201925,6.8960265049389635,5.499498349869553
0.3010299956639812,6.745627106936171,6.944087637958174,5.57832948663637
0.6989700043360189,7.213119580788653,7.065831062445396,5.679982649520024
0.7781512503836436,6.653056778834042,6.731366979808894,4.829187213105902
0.0,6.136804354083356,6.883043204543726,5.073695894262062
0.0,6.3665370673352895,6.921920668931052,5.606372787095058
0.6020599913279624,6.976421181150666,6.923764806737346,5.503156365459941
0.47712125471966244,7.327232365679253,7.320244889448358,6.264180530639009
0.47712125471966244,7.284743245487883,7.34426413978872,6.153916094587441
0.7781512503836436,6.78371319814748,6.679305453461824,4.764185828043523
0.47712125471966244,6.6632222391276,6.940183152869029,5.667951189899993
0.6020599913279624,6.902299793110051,6.872837423667802,5.108975666500495
0.3010299956639812,6.590124508626077,6.59373608122228,4.990653712378228
0.47712125471966244,7.085840834401969,7.093920556388958,5.781118382832153
0.6989700043360189,6.86416190446986,6.770026013683195,4.760905518027477
0.0,5.168867020970528,6.188169282774417,4.735535090035837
0.6989700043360189,7.223278524551562,7.074160573999771,4.610914351406176
0.7781512503836436,6.654474595492267,6.759388523219668,4.8790539443880485
0.47712125471966244,6.341120133226701,6.69533318177446,5.576142015094326
0.6989700043360189,6.735080841046807,6.719649421581782,5.016131469706
0.0,6.189396173543515,6.318124416874353,4.234440490678883
0.0,6.091120455089027,6.2904801791432,4.004153568640748
0.6020599913279624,7.104651911755829,6.902871553582565,5.451884509472317
0.6020599913279624,6.925664272622069,6.850732134251032,5.185399536650052
0.3010299956639812,6.508669736526124,6.807759574794514,5.596696247621314
0.6020599913279624,6.453427889370303,6.529058108063088,4.5837230324929275
0.3010299956639812,6.7972853198861,6.747906305029421,5.478522568404785
0.6989700043360189,7.010171660691329,6.890543994420258,4.600789437412144
0.6020599913279624,7.067298944511536,6.951185083723762,4.5035269670321885
0.3010299956639812,6.607938382509734,7.080447344892173,6.037692366270972
0.6020599913279624,5.9513501397161175,6.227528194637765,4.528123164114656
0.6989700043360189,6.620756950454388,6.7038341189933455,5.028184942123519
0.6989700043360189,7.1120578436398905,7.063780923531164,5.495879460897556
0.6989700043360189,7.142424086699828,6.8877234926920385,5.068627667981098
0.6020599913279624,6.587054202892449,6.71477066750921,5.538437684601542
0.6020599913279624,7.081314817729464,6.926619021126165,5.329857935726385
0.6989700043360189,7.084957351491169,7.0057931532762385,4.652859782107414
0.47712125471966244,6.641439618797233,6.512390678310819,4.9524530181730935
0.6989700043360189,7.170576612082809,6.895158664383967,4.9649518977805425
0.3010299956639812,6.424255303990029,6.843041403093491,5.723762582258903
0.6989700043360189,7.062859223378446,6.983335697572936,4.763701366073117
0.0,5.877407269986009,6.657443106076529,4.462431693423775
0.47712125471966244,6.6171050590670015,6.64418497379929,5.289947367287978
0.6989700043360189,7.320088188297374,6.892781539396267,5.349843473484326
0.6989700043360189,6.873635291609216,6.725499103045325,5.1982348979409325
0.6989700043360189,6.829006253526109,6.85249715581903,4.432838044709612
0.0,5.674856242190599,6.843390733267082,5.475750773114369
0.6020599913279624,7.486069236563234,7.1939956503208995,5.934806529411905
0.6989700043360189,6.809016312400536,6.724741920171602,5.0388382506215805
0.6989700043360189,7.180663090014412,7.007445455867327,5.043150783961857
0.47712125471966244,6.414869002878422,6.597625951709451,5.337772323065459
0.0,6.201890269729393,6.6016016746529464,4.273445466582398
0.7781512503836436,6.711336227792857,6.6656062043705955,4.87140070824531
0.0,6.292557506207486,6.502522654140431,4.93786946897538
0.0,6.177839760873239,6.623504665927368,5.251055925398558
0.6989700043360189,7.414936600379656,7.1283247408007,5.459197759068983
0.6020599913279624,6.928732786184283,6.863286009981737,4.894033921368051
0.3010299956639812,6.968311772156812,7.097430768533045,6.0401871669738325
0.6989700043360189,7.028517024638264,6.849504184973925,4.722303841618758
0.3010299956639812,6.7508536126943195,6.817100646141932,5.33526432143376
0.6989700043360189,6.7175215159158785,6.690921673442251,4.953262700864107
0.6020599913279624,7.121511662482442,7.134048199685775,5.515408700056571
0.6989700043360189,6.665076041181838,6.681726051469086,4.899687830648557
0.6989700043360189,6.370291956342056,6.58410109421933,4.999426922372822
0.3010299956639812,7.102294522289076,7.1760327822937064,6.0934357108102715
0.6020599913279624,6.577622020181289,6.770253367388794,5.318558878862112
0.6989700043360189,7.04808514831087,7.029963315034319,5.356398100237786
0.3010299956639812,6.386188381712265,6.821063734387073,5.634612860497192
0.47712125471966244,6.742793470489225,6.830685726474984,5.610111110797005
0.6989700043360189,6.6394798900771645,6.653813035874543,4.059093324160276
0.47712125471966244,6.228904595502586,6.484291509769929,5.051251524665044
0.3010299956639812,6.683793872293304,6.9848389615088164,5.917200268147564
0.0,6.132824419846838,6.265514777036646,5.0799968229878205
0.6989700043360189,7.261832519868239,6.897105301304802,4.975118067510409
0.3010299956639812,6.412202403486239,6.824921328142905,5.746237807988608
0.6020599913279624,7.077591816070637,6.948992375520817,5.482957190515461
0.7781512503836436,7.149782858602715,6.8274017989975695,5.125368976852104
0.6989700043360189,6.514114170905388,6.478835998207137,4.621977713882923
0.6020599913279624,7.208902924172219,6.921556699150645,5.323182368153316
0.6989700043360189,7.2223454231313955,7.0753690621604575,5.09394375816199
0.3010299956639812,7.092947700063272,7.159342947872877,6.1139380152920415
0.6020599913279624,7.133660316681704,7.027826151640657,5.640697085319688
0.6020599913279624,7.058991069850993,6.979043479253949,5.358251309550137
0.6020599913279624,7.068296733201569,6.9541023605342085,5.764096468393064
0.47712125471966244,6.690819618962527,6.7545207321468,5.454357282580449
0.6989700043360189,7.18347132814141,7.088814189257,5.12990647073162
