z,Lum_CII_158,Lum_OI_63
0.007406351503671322,8.653212513775344,8.303347696993715
0.00727824733424432,8.361727836017593,8.070795834507846
0.006037954997317177,8.44715803134222,7.870413808626324
0.006252051369364774,8.612783856719735,8.078286755661008
0.010723865391773066,8.361727836017593,8.220960271821761
0.013342904345346565,8.792391689498254,8.653519602146373
0.00808893629157747,8.113943352306837,8.03805023068271
0.00650882777528995,8.342422680822207,8.21786638397567
0.009238370968466431,8.89209460269048,8.361852545809652
0.010002974127059696,8.799340549453582,8.565319901840187
0.007619774517403355,8.924279286061882,8.370627236270222
0.010596736206525166,9.0,8.6176675141644
0.006423252507642979,8.662757831681574,8.18700477409195
0.005395031886706145,7.99563519459755,7.158877569119298
0.005652315355074011,8.612783856719735,8.067992287748076
0.009280884255358899,8.681241237375588,8.396150758585781
0.01674092728625969,8.342422680822207,8.00741276343495
0.016782712486840747,8.857332496431269,8.499640121206339
0.009918084665901284,8.763427993562937,8.675126483322142
0.0072355375459517285,8.602059991327963,7.987381443723214
0.006979190574276864,8.57978359661681,8.118483064546133
0.009195853519521296,8.44715803134222,8.081053726952074
0.013174409878867104,8.690196080028514,8.833553396908963
0.013385017749685424,8.361727836017593,8.102414432326311
0.014394516273535085,9.079181246047625,8.552223436553339
0.013974177020916032,8.633468455579587,8.233384868633406
0.010427172717049264,8.505149978319906,8.355114512663768
0.015988105384130355,8.698970004336019,8.554888817004633
0.005652315355074011,7.681241237375588,7.530752471741322
0.01051196273721379,8.643452676486188,8.413811270686443
0.008387230114158836,8.204119982655925,8.202505284430721
0.007705114364780179,7.812913356642856,7.75626818267187
0.008046306158350287,8.342422680822207,7.917017836566053
0.010935664704385124,8.146128035678238,8.116809894446142
0.013469232309170404,8.886490725172482,8.866796413400355
0.015401673702949125,9.113943352306837,8.823494391549497
0.010766233518425195,8.633468455579587,8.331033790343454
0.00949338828753985,8.531478917042255,8.004296479362742
0.009535876619218136,8.633468455579587,8.28719475481781
0.000390689249910088,7.869231719730976,7.901975147209554
0.0007810273534955295,7.505149978319906,7.270168798097095
0.0007810273534955295,7.2552725051033065,6.710306499075891
0.0007810273534955295,6.690196080028514,6.130201072841914
0.00034729668536350247,7.301029995663981,7.159020021526053
0.0014740966917327273,8.079181246047625,7.835191612583038
0.004149341900059117,9.0,8.732162268033147
0.002511631284908312,7.9344984512435675,7.527517232339084
0.002511631284908312,8.113943352306837,7.85487615827271
0.002511631284908312,8.176091259055681,7.703608500974498
0.0008243766056055041,7.863322860120456,7.787178219269661
0.002382074932760771,8.176091259055681,7.954193568934612
0.002425264677901354,8.431363764158988,8.043219622299414
0.004321373782642578,7.633468455579586,7.593228983113028
0.0010410579860935677,6.342422680822207,6.078682347898585
0.0014740966917327273,6.7160033436347994,7.3153183668716855
0.004020273253241628,7.079181246047625,7.026704901114226
0.001300933020418072,7.491361693834273,6.973920235924122
0.0027706281011936895,7.505149978319906,7.573369086116845
0.0072355375459517285,8.707570176097937,8.661772948435436
0.007107382974057389,7.414973347970818,8.025147665264655
0.0008243766056055041,7.732393759822968,7.37383687151412
0.0006509536295950582,7.57978359661681,7.496121160095317
0.0016904542321528522,8.397940008672037,8.084846296022445
0.007790437445978629,8.491361693834273,8.542287454236693
0.001300933020418072,6.633468455579586,6.302489779216393
0.0021228462251616366,7.176091259055681,6.567169242584985
0.0023388808920564892,7.973127853599698,7.717602576642025
0.005995123054691285,7.7558748556724915,8.226887898339683
0.00885556399621263,8.079181246047625,8.080495051540714
0.003245054813147085,6.799340549453582,6.86370362655965
0.004579293902211658,8.924279286061882,8.66965389773856
0.00800367184015935,8.414973347970818,8.339883754735931
0.01840920738206835,8.7481880270062,8.690542066017358
0.016531940957265075,8.8750612633917,8.898506680132444
0.010808597512206355,9.230448921378274,9.397280300529467
0.017242084547645732,8.863322860120455,8.532222685391186
0.01870049866624337,9.041392685158225,9.056191603885669
0.018742095762381984,8.8750612633917,8.717466180850067
0.01944863749363683,9.146128035678238,8.951564450723069
0.02787940920720745,8.770852011642145,8.617223980258892
0.023951707423387994,8.361727836017593,8.248735516986525
0.02804229509074957,8.079181246047625,8.85788675571642
0.03338354117311913,8.81954393554187,8.539364891557442
0.018575683467251414,8.397940008672037,8.272828100520929
0.03738665258237715,8.832508912706237,8.49881383581109
0.02530586526477026,8.414973347970818,8.421963728930546
0.025838164229700204,9.342422680822207,9.303446998259167
0.01882527800395082,8.919078092376074,8.840399946055205
0.03152964580342275,9.079181246047625,8.949744523632186
0.01351133346589992,8.954242509439325,8.921145816815814
0.035549803010057016,9.176091259055681,8.980242068694082
0.02918078890754685,8.5910646070265,8.745002099984704
0.036668810300096784,9.146128035678238,8.935316998466025
0.05219358043347484,9.32221929473392,9.30723302060517
0.44451320633404295,9.826074802700827,9.630584678254193
0.5974757898703775,10.230448921378274,10.199819020714425
0.532767114714318,10.113943352306837,9.971718188490476
0.5540285758208732,9.698970004336019,10.103275293469759
0.4902816204417575,9.146128035678238,9.588713104642416
0.5039131939996202,9.414973347970818,9.484165575164932
0.6156870819348312,9.602059991327963,9.772515302829106
0.5670145965014246,10.556302500767288,10.573777388387631
0.5407047833107623,10.230448921378274,10.747021916439836
0.5054755770970487,9.612783856719735,9.84949143903594
0.5772619535858148,10.32221929473392,10.764316735913827
0.5186455243303115,9.146128035678238,9.570707758568954
0.6139686046771166,9.643452676486188,9.74147393160461
0.5646660642520893,10.792391689498254,10.65142360714583
0.5010592622177514,10.477121254719663,10.949702592819886
0.5453071164658241,10.32221929473392,10.657903280223817
0.568201724066995,10.301029995663981,10.64734100932411
0.5593798881833032,9.977723605288848,10.455523093571067
0.5191714638216591,9.681241237375588,9.915767822105767
0.6066500285784387,9.397940008672037,9.265073583312594
0.47712125471966244,10.230448921378274,10.361913959265543
0.403120521175818,9.724275869600788,10.194001802299631
0.018325945402920835,7.724275869600789,7.4767413981942425
0.007875743767585302,6.7923916894982534,6.158025343832952
0.00885556399621263,8.255272505103306,8.236564699227607
0.0021660617565076304,7.113943352306837,6.9314518581991145
0.0019499410842679383,7.113943352306837,6.864914073913341
0.0008677215312269133,6.99563519459755,6.808158962750496
0.001214325286178867,6.6127838567197355,6.486433458713868
0.0017769670774395734,5.041392685158225,5.075779649563667
0.005652315355074011,8.041392685158225,7.7085188696548075
0.001993173823530478,5.897627091290442,5.666503258869813
0.004020273253241628,6.531478917042255,6.276261237910023
0.0006075870628903731,4.919078092376074,4.67767375572363
0.007705114364780179,7.7160033436347994,7.52754622644732
0.0019499410842679383,7.176091259055681,6.813821739319842
0.00034729668536350247,6.7923916894982534,6.538981046667725
0.0006075870628903731,5.653212513775344,5.251403409874804
0.00030389978481245835,5.929418925714293,5.5140483212860225
0.00030389978481245835,5.518513939877887,5.118252958556765
0.000390689249910088,6.3222192947339195,6.1433121407852305
0.000390689249910088,5.944482672150168,5.521126145693202
0.005566571133294264,5.838849090737256,6.359555465759158
0.0056951811185104,5.57978359661681,5.724675340362084
0.005395031886706145,6.698970004336019,6.5118822805587016
0.011781830548106848,6.380211241711606,6.440217957223847
0.000390689249910088,4.278753600952829,3.8646619651973864
0.002295682554933967,5.8512583487190755,5.5424754132931255
0.002382074932760771,7.763427993562937,7.479240059081523
0.008685319195168106,8.32221929473392,8.179658006361457
0.0013442304116013512,5.113943352306837,5.120156696295394
0.00047746137445523157,5.079181246047625,4.52052122502666
