z,Lum_NIII_57,Lum_OIII_52
0.8450980400142568,6.05156932049007,6.608142282077843
0.7781512503836436,6.833854335740337,7.382753803098076
0.8450980400142568,6.294399008196338,6.765613395876642
0.0,6.760582130567421,6.5945248395330704
0.0,4.260864688665185,4.583769931655736
0.0,7.057674209711782,7.287531800456726
0.7781512503836436,6.648315249550507,7.191044282625899
0.7781512503836436,6.52797700176655,7.09057581566126
0.7781512503836436,6.536942756795201,7.0066589595393145
0.3010299956639812,7.597918443359645,7.862806935671977
0.6020599913279624,7.09799098306109,7.563317547820513
0.7781512503836436,6.188224146191673,6.694886360787174
0.6989700043360189,5.772772322484162,6.385460226401261
0.7781512503836436,6.083849717083761,6.586622441318161
0.7781512503836436,6.219733483297423,6.811121683944196
0.6020599913279624,7.429807471962144,7.902017312907618
0.47712125471966244,7.538099964925165,8.001687216304434
0.6989700043360189,6.567642258501908,7.055000876843071
0.3010299956639812,8.020126224212584,8.30609774672639
0.6989700043360189,5.760644458433818,6.308671145736119
0.7781512503836436,5.415286253653569,5.81489157747108
0.0,6.629356971263974,7.013612112798855
0.3010299956639812,7.6318768850830105,7.911936591626244
0.7781512503836436,6.715799470430405,7.216296457904663
0.3010299956639812,7.682346045506266,8.05604941351677
0.6020599913279624,6.910743693254377,7.436599826385838
0.7781512503836436,6.707472343873768,7.236335393650993
0.6989700043360189,7.2839139002832045,7.725128540279116
0.6020599913279624,7.580933575751114,8.060314179693057
0.6989700043360189,6.7496801428512825,7.217948023336354
0.7781512503836436,7.282998938731184,7.802417808666176
0.6020599913279624,7.386511506797323,7.85793974051368
0.7781512503836436,7.498902037689321,7.979037623744794
0.6989700043360189,7.098785599214256,7.5872636274053376
0.7781512503836436,6.088586505388712,6.605872846383001
0.0,6.35347641668046,6.684067753509863
0.6989700043360189,6.658370981842938,7.177963954028883
0.8450980400142568,7.362001600328566,7.874652334833934
0.6989700043360189,6.857709941943389,7.391122478154576
0.7781512503836436,6.0195506860940675,6.494816013621831
0.0,6.4604255397775,6.843759514751669
0.47712125471966244,7.124320386199141,7.6097741052066405
0.6989700043360189,5.205285999558219,5.616611193910838
0.7781512503836436,6.879373972314245,7.373688607851864
0.7781512503836436,6.981870438343246,7.474120178125143
0.3010299956639812,7.018326532745856,7.296548188283954
0.7781512503836436,6.737533764969369,7.253337447798385
0.3010299956639812,7.6076064788516975,8.087764338697669
0.6020599913279624,7.263974171764666,7.699570379485687
0.3010299956639812,7.528142152388992,7.682386165565923
0.7781512503836436,6.66102724237876,7.19222107804754
0.6020599913279624,7.35249756174654,7.844166935532128
0.6989700043360189,7.199064919524114,7.703091714279957
0.7781512503836436,6.042857881770058,6.549055094584503
0.8450980400142568,5.457096594193547,5.9674163405067056
0.6989700043360189,6.908306856959928,7.429653280153961
0.6020599913279624,7.161084867772028,7.657509563491608
0.6989700043360189,6.196289666570881,6.64977227810364
0.6989700043360189,6.659874152804967,7.205837722858128
0.7781512503836436,6.552549476919069,7.088036856357803
0.6989700043360189,6.9864883583056745,7.467224088137361
0.7781512503836436,6.61484562085526,7.13159388881365
0.6020599913279624,7.43539644429651,7.888192282833168
0.7781512503836436,7.008342526594742,7.513056388075868
0.8450980400142568,6.604451506354639,7.153031493796704
0.6020599913279624,6.975366846135857,7.446138684761541
0.7781512503836436,6.405088932031831,6.987267840938747
0.6989700043360189,5.987881162675423,6.432575341758015
0.8450980400142568,6.0127923243030965,6.500651355906251
0.7781512503836436,6.1376832719599435,6.71250764637463
0.6020599913279624,7.8145751021352385,8.166614169446715
0.7781512503836436,5.545174272755255,5.942706183796973
0.6020599913279624,6.795702216649565,7.280729626556075
0.6989700043360189,6.510575885077769,7.044652472162655
0.7781512503836436,6.268345635118712,6.6946062860732045
0.8450980400142568,5.333199753456625,5.682136241882728
0.7781512503836436,6.226693477291239,6.69431837412723
0.8450980400142568,6.530139019898939,7.10895148131458
0.6020599913279624,7.25076639491343,7.762558630750796
0.7781512503836436,6.6626404683893306,7.175267896762259
0.6020599913279624,6.381266724710128,6.905882345721428
0.6989700043360189,6.659240084123073,7.166462928503203
0.7781512503836436,6.609656126620667,7.120071023114947
0.47712125471966244,7.504992014800208,8.009364110877224
0.6989700043360189,6.78091842194962,7.2853122949428455
0.47712125471966244,7.854980315234622,8.250235491181027
0.6020599913279624,6.6436923067117615,7.155906356057665
0.7781512503836436,5.6645871943786,6.129115543241022
0.6020599913279624,7.47547047867001,7.940738242294237
0.7781512503836436,6.318441553768671,6.8153606909871645
0.6989700043360189,6.86945788214657,7.402801527021845
0.6989700043360189,6.331506320406172,6.857392970784826
0.7781512503836436,6.602008176658257,7.159113266533233
0.6989700043360189,6.7261081275303525,7.277337747785508
0.7781512503836436,6.078066192155001,6.603255756096482
0.0,6.455467852640819,6.84353357026854
0.6989700043360189,7.284179871972681,7.773958818093885
0.7781512503836436,5.984623040043893,6.475301107102962
0.6989700043360189,6.246544338141526,6.679914909124992
0.6989700043360189,4.674912346829446,5.081252231418541
0.6020599913279624,7.379055146296422,7.85338636748054
0.6989700043360189,4.773658018135884,5.187677288535266
0.7781512503836436,6.738526399661427,7.247089131810319
0.0,7.070472667408736,7.3307129530940855
0.47712125471966244,7.651123986846046,8.113682493999924
0.7781512503836436,6.132181313589573,6.593433337317453
0.6989700043360189,7.181681345429789,7.697436586102023
0.7781512503836436,6.574755308549095,7.050113745543766
0.6989700043360189,7.21132274468108,7.711637485410444
0.7781512503836436,6.7978226330024905,7.350629042400461
0.6989700043360189,6.765691854891881,7.279432023692429
0.7781512503836436,5.72297366056385,6.124137128212878
0.6989700043360189,7.604323595814918,8.07200224416631
0.6020599913279624,6.941187431811677,7.456079026152622
0.6020599913279624,6.208939186816604,6.686287702538256
0.7781512503836436,5.900258499314179,6.391003763384996
0.3010299956639812,7.771046445482253,8.16948499573403
0.6989700043360189,6.33631142182433,6.856696382797815
0.7781512503836436,6.759462872062858,7.269552432040432
0.7781512503836436,6.880367939575007,7.361984995837753
0.7781512503836436,6.678767040176341,7.234135986767541
0.47712125471966244,7.949485738883417,8.248618815499684
0.3010299956639812,7.38540716105882,7.681810284342344
0.7781512503836436,5.642340710953499,6.079538774788463
0.3010299956639812,7.614694132380425,7.940303970471722
0.6020599913279624,7.130239421715107,7.633345883617173
0.6989700043360189,6.420981883016604,6.857697195666747
0.6020599913279624,7.842735983404052,8.250106545036482
0.7781512503836436,6.234493034244831,6.747696519196977
0.7781512503836436,6.735117170809686,7.291926735213128
0.47712125471966244,7.664993756071305,8.111316885656253
0.6989700043360189,6.798301621995058,7.336780020773265
0.7781512503836436,6.345779142833534,6.886090669040367
0.6989700043360189,6.709520837137222,7.214863849237687
0.7781512503836436,7.125140145500132,7.641220834086665
0.3010299956639812,7.6971454591570465,8.06445044215204
0.6020599913279624,7.386015292514379,7.848862583413354
0.7781512503836436,6.5100594849909275,7.09394648665287
0.7781512503836436,6.172148629094659,6.772497244931128
0.6020599913279624,7.752054314201747,8.225924956721649
0.0,5.485077172871837,5.809101938874926
0.6989700043360189,6.027075612836504,6.496653663185123
0.6989700043360189,5.977554188942049,6.534547014460196
0.7781512503836436,7.291678827018701,7.79734275375858
0.3010299956639812,7.565014111280638,7.90408578267172
0.8450980400142568,6.596336231519963,7.160252974320785
0.7781512503836436,6.829902902406579,7.415063609605112
0.6020599913279624,6.698585853547694,7.127311509322385
0.6989700043360189,7.882718994360599,8.363840922886075
0.7781512503836436,6.301939865226315,6.864331898084739
0.3010299956639812,7.23879915384598,7.660181046191235
0.7781512503836436,5.976336246777426,6.445065607821408
0.8450980400142568,6.467499939943474,7.024082659146749
0.0,6.971405568217425,7.2891589250429885
0.0,4.480899227913385,4.793963603627687
0.7781512503836436,6.087383245644121,6.564078750645351
0.6020599913279624,7.615711354463996,8.047592596648252
0.6989700043360189,6.503699470242819,7.02300677848551
0.6989700043360189,7.068328978066864,7.579447157017509
0.3010299956639812,7.583134236078296,7.929229375168447
0.47712125471966244,7.869937057252684,8.266144920062334
0.7781512503836436,5.8366686104742636,6.282316929195092
0.0,6.955187515778862,6.9328760992765375
0.6989700043360189,6.581376450765205,7.091859553674658
0.3010299956639812,6.761366865448197,7.167235270571445
0.6020599913279624,7.877850795644223,8.340539093961118
0.3010299956639812,7.230397656865786,7.366281460844857
0.47712125471966244,7.2622533501883355,7.619715399255486
0.8450980400142568,6.517273541514106,7.043163469716715
0.7781512503836436,6.617648407053997,7.167776858184182
0.0,5.684362035082149,6.014740419772909
0.7781512503836436,6.061657147592907,6.642359656741212
0.0,6.533968354579135,6.853824725639169
0.6020599913279624,6.3477177947618255,6.8859495978922
0.6989700043360189,5.8914456555750885,6.402746584349485
0.47712125471966244,6.297149742577532,6.790883403749159
0.6989700043360189,6.83494413348812,7.337930841513248
0.7781512503836436,6.0326625989111236,6.620526338301889
0.6989700043360189,7.1751549346612435,7.661317341555735
0.7781512503836436,5.79549502292506,6.2605012176639026
0.6989700043360189,6.164641179623212,6.643360402927708
0.7781512503836436,6.0534068982784435,6.5217303792983765
0.47712125471966244,7.823719515937029,8.274702567876593
0.6020599913279624,6.880058017280813,7.345098949230499
0.7781512503836436,6.618369417870678,7.170125818677058
0.47712125471966244,7.50674568010609,7.9523708179108805
0.6989700043360189,6.818575841674641,7.347414296454163
0.3010299956639812,7.1905236418259015,7.439190764848011
0.6989700043360189,6.750695567926666,7.254323264632107
0.6020599913279624,6.327661219125692,6.889936136510983
0.6989700043360189,7.430676438592483,7.863134908160838
0.3010299956639812,6.768782173082479,6.959690773010376
0.6020599913279624,6.687013474915851,7.175913031672085
0.7781512503836436,7.014509121222917,7.571823027382143
0.3010299956639812,7.693620918134873,8.084697222005211
0.8450980400142568,6.5844582641708875,7.108758602494779
0.6020599913279624,7.2627973743098835,7.77844054533939
0.7781512503836436,5.999790738021183,6.516775393958197
0.6989700043360189,6.895832679242675,7.372134415984478
0.7781512503836436,6.728559622139029,7.230820165002535
0.3010299956639812,7.518712468615242,7.825083144039428
0.47712125471966244,6.662765942479712,7.1782606202106125
0.7781512503836436,6.423511739409726,6.957417729918923
0.3010299956639812,4.874619666563484,5.193037966798155
0.6989700043360189,5.872948331119556,6.258258692353513
0.7781512503836436,7.365149176020758,7.892788075014784
0.6989700043360189,6.6004883391068105,7.118635477087235
0.7781512503836436,5.545230138457067,5.992236803226359
0.8450980400142568,6.446255494554528,6.99602818426482
0.6020599913279624,7.526132996021026,7.966089611708227
0.7781512503836436,6.75592247572008,7.295403723635012
0.6020599913279624,6.485080874902379,7.002844181104328
0.47712125471966244,7.442769835270674,7.906674859091486
0.6989700043360189,6.087620931466484,6.568760733632341
0.7781512503836436,6.441646956820678,6.983579779333051
0.7781512503836436,6.322425480596757,6.833344802367657
0.0,6.325293877343784,6.643795713946466
0.3010299956639812,7.5780411037742565,7.929553822685781
0.0,5.434765589704937,5.7513771258755355
0.7781512503836436,6.633584406914473,7.138543484436654
0.6020599913279624,7.269213778631762,7.736471472103092
0.7781512503836436,6.578046622425749,7.092552022333881
0.6989700043360189,6.6257978315268975,7.141611579926253
0.7781512503836436,6.373472952161614,6.855515041409786
0.47712125471966244,6.446053686419628,6.895630277175122
0.7781512503836436,5.4874656489011295,5.996766693113561
0.6989700043360189,6.566713231340889,7.067766763909382
0.7781512503836436,6.478378718869774,6.941066806537408
0.7781512503836436,6.37368545148545,6.865479870329955
0.7781512503836436,5.687898036547477,6.163294106054279
0.8450980400142568,6.623396868591434,7.075511956023393
0.0,6.312952849085733,6.686613901462016
0.7781512503836436,6.332100456081171,6.781398519535528
0.6020599913279624,7.831416173062082,8.253704750165005
0.6989700043360189,6.526166836135802,7.051985302717255
0.6020599913279624,6.894824899068674,7.3872530214190855
0.6989700043360189,6.993725935038676,7.5058270241782825
0.7781512503836436,6.231513294241312,6.815795217935128
0.6020599913279624,6.643316790695559,7.160134729611364
0.3010299956639812,7.590597834073861,7.943207896969032
0.7781512503836436,6.281695116629497,6.855354008641362
0.7781512503836436,6.516185593491691,7.050001192444343
0.7781512503836436,6.332990148356453,6.889623010313499
0.47712125471966244,7.753589308648104,8.201257601585525
0.6989700043360189,6.522236764160793,6.956179724289627
0.7781512503836436,6.716194478827501,7.214533521247223
0.6989700043360189,6.219555284692227,6.638906343355664
0.3010299956639812,7.552500034892973,7.812687964071514
0.47712125471966244,5.503212492809447,5.882701836135626
0.6020599913279624,7.104838488996829,7.611600987927879
0.7781512503836436,5.9345367223674135,6.407744542268065
0.47712125471966244,6.104265448842419,6.536593169310642
0.3010299956639812,6.970488265655201,7.410889668533575
0.7781512503836436,6.433231724883074,6.985640713292929
0.0,4.832934184999865,5.109322319716436
0.6989700043360189,6.278717349210834,6.703763532391838
0.6020599913279624,7.9180440569941615,8.33631727731514
0.3010299956639812,7.271686903061871,7.552469768109857
0.6020599913279624,7.226962010456475,7.738403730805586
0.6020599913279624,6.235375661494859,6.746291800350418
0.6989700043360189,5.878125786908642,6.389870483547733
0.0,6.905424488156543,7.280333743812868
0.7781512503836436,6.189469542732729,6.675763936450585
0.6020599913279624,6.972633882085931,7.4697239133497675
0.6989700043360189,6.439446757651285,6.991462579427492
0.0,6.945980722571527,6.729161055010313
0.7781512503836436,6.25991611806974,6.735686258772368
0.6989700043360189,6.245085154700863,6.720020053743957
0.6989700043360189,5.836053620977765,6.424763043502496
0.0,6.918098802445635,6.934237843625484
0.6020599913279624,6.68365126504737,7.224822082426707
0.7781512503836436,7.043848719537568,7.525008331516351
0.0,5.117385839604984,5.374462739363579
0.7781512503836436,6.109755144228673,6.620530423944905
0.0,6.416705026044739,6.802907445432932
0.3010299956639812,7.862861261524002,8.085641162013284
0.0,6.7114079749441835,7.159719816677143
0.6989700043360189,6.409318826150348,6.882136520622456
0.8450980400142568,6.594106720338091,7.134919745442216
0.7781512503836436,5.797139567731566,6.2385420657916075
0.7781512503836436,5.733345875088752,6.219673357877637
0.7781512503836436,5.5393434959619645,5.970484769394784
0.6989700043360189,6.869890847675585,7.366551492200368
0.6989700043360189,5.791874894641006,6.164547318810954
0.7781512503836436,5.315249621646368,5.775534866418438
0.0,6.428447401246083,6.82136155752538
0.7781512503836436,5.7513828308734745,6.2230772715635085
0.6989700043360189,6.6318358140057425,7.128691867910602
0.6020599913279624,7.74744949653222,8.163262005797536
0.6989700043360189,6.238008762032177,6.747784150435957
0.7781512503836436,6.4591851387449815,6.977368411679062
0.6020599913279624,7.150269528517978,7.6380968578890025
0.6020599913279624,6.8479162288081925,7.318476968381554
0.7781512503836436,6.874010610472854,7.355101068392546
0.3010299956639812,6.803618133300231,7.278340360818629
0.47712125471966244,7.339084230330868,7.779027701617657
0.6020599913279624,7.058142123947224,7.573277485628634
0.3010299956639812,7.0917893800491365,7.563714279821957
0.6989700043360189,6.760820349831634,7.26416588861717
0.7781512503836436,6.854777867042607,7.366724778837261
0.7781512503836436,6.676824833875623,7.205781967383747
0.7781512503836436,5.8259971678450375,6.3028255241594815
0.0,6.340606138631368,6.640129799423526
0.8450980400142568,6.381842463037556,6.927387782034168
0.3010299956639812,6.927459556756238,7.269174589154717
0.7781512503836436,5.635885394091919,6.004828449006914
0.7781512503836436,6.559537279892003,7.1070850870905256
0.7781512503836436,6.358474452390078,6.946817694058215
0.0,6.729015457872892,6.569861738502302
0.6020599913279624,6.845206652522649,7.385713384717825
0.3010299956639812,7.053192232362942,7.5039717906231544
0.0,6.775608330047374,7.105783605389837
0.6020599913279624,7.117931412417301,7.615342693200706
0.6989700043360189,5.8801926243147955,6.266804784267777
0.8450980400142568,6.81102995457052,7.304728728369627
0.3010299956639812,7.665074462854926,7.994822802620924
0.7781512503836436,4.6844561812597485,5.1230265978864145
0.3010299956639812,7.638626427747667,7.9754217080158245
0.6020599913279624,7.459000447074048,7.924792962614681
0.47712125471966244,7.730238139977609,8.15147433853403
0.6989700043360189,5.858463398791738,6.364314994066903
0.7781512503836436,7.577168320961309,8.000852727586675
0.6020599913279624,6.4056546727130765,6.987515724832804
0.6989700043360189,7.288290060301572,7.722582026835221
0.3010299956639812,7.348384071666407,7.669135298666358
0.7781512503836436,6.57134413230939,7.12942200829996
0.6989700043360189,6.44222532547831,6.977346012560614
0.7781512503836436,6.991056714889125,7.49457985552716
0.6020599913279624,6.2907676581951675,6.748897586829858
0.6989700043360189,4.989416166409805,5.376061605155537
0.7781512503836436,6.419643205280282,6.905070725873505
0.3010299956639812,7.631171967387427,8.04580697805217
0.47712125471966244,7.644385118780718,8.105575582690403
0.6020599913279624,6.968612100338919,7.466572504811665
0.6989700043360189,6.220331712052576,6.6920671705820975
0.0,6.479158269823176,6.882279074698736
0.47712125471966244,7.773725720281838,8.190990754121426
0.7781512503836436,6.385089973454684,6.851654301590898
0.6020599913279624,7.012762188949383,7.537395718707606
0.0,6.460262543333893,6.852708022163591
0.7781512503836436,6.239705071831713,6.862892485384295
0.6989700043360189,6.519731947438146,6.9859262763485805
0.0,4.53794122485631,4.837164909149749
0.6989700043360189,7.970972218934018,8.406571146905113
0.6020599913279624,7.06195354151015,7.531082448116019
0.7781512503836436,6.906367754120132,7.384943869748663
0.3010299956639812,7.330902193501442,7.757622283902909
0.6989700043360189,6.843763123416428,7.344599053985331
0.7781512503836436,5.818033389250836,6.3033471959268175
0.47712125471966244,6.985781466359783,7.471750900700779
0.47712125471966244,7.477998876581371,7.9799261705076825
0.0,6.962642113119664,7.382371057245373
0.6020599913279624,7.181079141485001,7.687607433553734
0.6989700043360189,7.035599001975045,7.520469699359783
0.7781512503836436,6.851620644754635,7.347354856500662
0.7781512503836436,6.382268221483408,6.917172699780222
0.6020599913279624,7.144215898199655,7.672816909837868
0.6989700043360189,7.087320242426051,7.592662444493469
0.6989700043360189,5.85619841601056,6.318161783762735
0.3010299956639812,7.4968486438182405,7.9012888618337955
0.6989700043360189,6.704007770284633,7.1675016351540775
0.7781512503836436,6.904452841052548,7.4097894950505
0.6020599913279624,7.0432107375915205,7.553545914005071
0.6989700043360189,6.769657521089271,7.219461878388332
0.7781512503836436,5.99508566646538,6.44856692620927
0.47712125471966244,6.774488841218723,7.272659782029268
0.6989700043360189,5.842641471211512,6.365078561109103
0.7781512503836436,5.7423433529474375,6.159078011301338
0.47712125471966244,7.723679222027232,8.164384546696988
0.47712125471966244,7.998860855425857,8.458246938455467
0.6020599913279624,6.340646709113102,6.791283038596038
0.0,5.121526343752979,5.411046978853638
0.7781512503836436,7.428825757312499,7.936450469826453
0.6989700043360189,6.58843909388717,7.069498088347021
0.7781512503836436,6.7129307995506515,7.2250362377710875
0.47712125471966244,7.9490346984994975,8.393234482997412
0.7781512503836436,6.0024159471018805,6.583468886948168
0.6989700043360189,6.520785562504066,6.98437666347251
0.7781512503836436,6.506994633796873,7.017640495856912
0.6989700043360189,7.223550134920055,7.703701783677615
0.7781512503836436,6.4165503518579605,6.8564361618494365
0.47712125471966244,6.74177753022781,7.1804915141604075
0.6989700043360189,6.785239282441504,7.248689382835247
0.8450980400142568,6.1046969213050035,6.559015067956256
0.0,7.205427906229793,7.520558113500217
0.7781512503836436,5.904073278573288,6.282661297931492
0.47712125471966244,7.793839567274749,8.193249564397991
0.3010299956639812,7.695216263138316,8.154596830219658
0.7781512503836436,6.214069521820151,6.689594295185923
0.6989700043360189,7.234576820105678,7.713731315393924
0.7781512503836436,5.668254881194285,6.114859433237967
0.6989700043360189,6.236375903870131,6.752713928732133
0.7781512503836436,6.613168051925882,7.152636215411613
0.7781512503836436,6.262462039460131,6.711022748781766
0.0,4.467880236781975,4.736720582342982
0.47712125471966244,7.369652427492628,7.803109366847171
0.6989700043360189,5.954828839439206,6.385193691447276
0.7781512503836436,7.130112098950707,7.639594262246322
0.7781512503836436,6.766418507255622,7.283875473037778
0.7781512503836436,5.996532484501202,6.434240195900366
0.6989700043360189,6.855079806220913,7.336051273873407
0.6989700043360189,6.183013552085589,6.721965948497863
0.6989700043360189,6.59638122754982,7.1414279829144505
0.6020599913279624,6.167933613750329,6.669275682111854
0.3010299956639812,7.274532933071748,7.538112837495043
0.47712125471966244,7.505985578832882,7.997159174596934
0.7781512503836436,6.465099838008172,6.990634812544368
0.47712125471966244,7.871524510197958,8.317100767315022
0.7781512503836436,6.304584890250763,6.797739303214296
0.6020599913279624,7.70515811654536,8.139192715698515
0.6989700043360189,6.999273268261903,7.522385439277974
0.47712125471966244,7.644639221166266,8.112227742804087
0.6989700043360189,5.69759821816519,6.15095808628369
0.47712125471966244,7.198479542092531,7.629603934148451
0.0,5.232945373025263,5.543076199429964
0.6989700043360189,6.2428243444179445,6.735752729866053
0.6020599913279624,7.563432594031121,8.01017303739526
0.6989700043360189,6.6245905201200825,7.0950708253642505
0.7781512503836436,6.845900554589092,7.3325427394783835
0.6989700043360189,6.79397688207478,7.3443576518535085
0.47712125471966244,7.416967436162748,7.876496656019121
0.6989700043360189,6.146517596663008,6.618152951610751
0.6989700043360189,6.723514370867463,7.1867535400932185
0.6989700043360189,6.134013663322526,6.610207593155615
0.3010299956639812,7.559621967963529,8.054415333999561
0.7781512503836436,6.7240629272529455,7.257489488640555
0.47712125471966244,7.9256851193838385,8.377142757632939
0.6989700043360189,6.929058768667092,7.426561890727775
0.6989700043360189,6.700614128321933,7.251603068708234
0.7781512503836436,6.25399780190058,6.784202111133346
0.7781512503836436,6.064209713807871,6.5326013222515265
0.47712125471966244,6.680378056016235,7.151105282072317
0.0,6.2783218065068525,6.696782937466956
0.7781512503836436,6.997652047030305,7.519825511410401
0.7781512503836436,4.854982281722979,5.305612141812724
0.3010299956639812,7.250081555560864,7.469496393139333
0.6989700043360189,6.595058111780386,7.079740096445259
0.47712125471966244,7.426982865021068,7.893099087485167
0.6020599913279624,7.037810663916059,7.450105880801933
0.3010299956639812,7.778608457723917,8.14665992417877
0.7781512503836436,5.648510915419677,6.0744648345851955
0.0,6.587097992854321,7.080228758814041
0.6989700043360189,6.782860187236421,7.351639483860698
0.7781512503836436,6.2397056265899264,6.73115969173689
0.6989700043360189,6.350154756014791,6.899183092561253
0.7781512503836436,6.401364191577206,6.912481373215934
0.6020599913279624,7.151885956371726,7.626187670707337
0.8450980400142568,6.542164489506282,7.071441055648668
0.6020599913279624,6.922660737418452,7.435096072191347
0.6989700043360189,6.38558385458819,6.910242439894793
0.3010299956639812,7.721515861398078,8.140199577470437
0.6020599913279624,7.155706717396823,7.630461581588687
0.6989700043360189,6.176847541776813,6.623497410646944
0.6020599913279624,4.467298576856001,4.916377580620252
0.0,5.30239218214593,5.583254088266416
0.3010299956639812,7.3376177871566375,7.808142283772216
0.6989700043360189,4.684870453021625,5.137959253183908
0.6020599913279624,7.191473322868137,7.723832536767984
0.7781512503836436,5.841166407670091,6.3614838512465655
0.6989700043360189,6.549896702046264,7.015702336143331
0.6020599913279624,7.167008406456288,7.669429502570598
0.47712125471966244,7.595005539208505,8.040885898861667
0.47712125471966244,7.783826147058374,8.2405130975653
0.6989700043360189,6.837879789373705,7.325755900809977
0.3010299956639812,7.391674255525749,7.814919936168272
0.7781512503836436,6.534850035658205,7.031078580970493
0.6020599913279624,7.1278691852812415,7.623460740405453
0.6989700043360189,6.515145119147116,7.0793389119782635
0.3010299956639812,7.2792549348283915,7.4470360731394925
0.6020599913279624,6.505850876664407,7.044978293307067
0.7781512503836436,6.298286990779164,6.7902388835282625
0.6020599913279624,6.759770118265184,7.244704995988756
0.7781512503836436,6.628192607589707,7.156553922933758
0.3010299956639812,7.305250656325565,7.626484755511501
0.7781512503836436,5.398450954067748,5.819152346472511
0.6020599913279624,6.50193412832566,6.994541698282229
0.6989700043360189,7.159120973888238,7.660650540633161
0.6989700043360189,6.150786414668997,6.673656342052616
0.47712125471966244,7.7526739767092145,8.13833650595363
0.6989700043360189,7.008310509182378,7.527174694758492
0.7781512503836436,5.897268762258796,6.371487687518563
0.47712125471966244,7.905811345725143,8.319129102566764
0.7781512503836436,6.361617146196134,6.948219650151841
0.6989700043360189,6.164223010980894,6.737802061392315
0.7781512503836436,6.299364757008098,6.8084741916113085
0.0,6.929471205820414,7.140641397372278
0.7781512503836436,6.556956184901424,7.11057481211159
0.3010299956639812,7.2592477948489345,7.671022985476486
0.6020599913279624,7.9365088435044795,8.20513770818899
0.6989700043360189,6.673513189384325,7.229681528437257
0.7781512503836436,6.5478430477786205,7.05908600030899
0.47712125471966244,7.665038926245,8.143822520674512
0.6020599913279624,7.41053456675379,7.900119334647451
0.3010299956639812,7.579822418463635,7.855746953611274
0.7781512503836436,6.600019043789659,7.090413652766953
0.6989700043360189,5.964827435894925,6.49976360874748
0.6020599913279624,6.585281216136513,7.072165779952795
0.7781512503836436,7.048078805414594,7.520522565722519
0.0,6.682979094371293,7.167681568509493
0.47712125471966244,7.835400166962557,8.262764109525587
0.7781512503836436,6.1869411011278075,6.713970762290618
0.7781512503836436,5.968433702830215,6.4701004694335245
0.6989700043360189,6.495986596823509,6.972896635314744
0.7781512503836436,6.50175781975239,7.045399319688274
0.6989700043360189,5.558981654614668,6.007041538705695
0.47712125471966244,7.648767886362789,8.02446357694118
0.7781512503836436,5.992649634131389,6.424366685773444
0.6020599913279624,6.946104839906113,7.465032395435758
0.6989700043360189,6.488340168583206,7.005016879863275
0.0,6.738218134443144,7.064406712311332
0.6989700043360189,6.226483520132156,6.7261326152419745
0.8450980400142568,6.3942950927674085,6.891043498440126
0.0,4.5871759541716095,4.86311852416145
0.6989700043360189,6.239105893527783,6.672294784447738
0.7781512503836436,6.667408815287632,7.16205770406761
0.6989700043360189,6.637301430419528,7.128175401277727
0.6989700043360189,5.366024264214124,5.8173069240332165
0.7781512503836436,7.076502749725391,7.591020769009254
0.7781512503836436,5.907526451925263,6.35546553591195
0.47712125471966244,7.497121004382803,7.9720324536502645
0.6020599913279624,6.689964980577462,7.1751578695841625
0.6989700043360189,5.19707034484434,5.6629629570163384
0.47712125471966244,7.975948952012857,8.342349621138212
0.3010299956639812,7.316011792321595,7.745236587549695
0.6989700043360189,6.0678274596912285,6.5605330527858765
0.3010299956639812,7.464427699844151,7.93932581285558
0.6989700043360189,5.52242571115491,6.0321838823041505
0.6020599913279624,7.328783465030495,7.834653166260096
0.6020599913279624,6.339578383524098,6.874548234418692
0.6989700043360189,6.9962062656855615,7.4785111607798935
0.47712125471966244,6.910878298916464,7.401600886790435
0.6989700043360189,5.901072352242203,6.486057057842116
0.3010299956639812,7.469662794042029,7.695865750792993
0.47712125471966244,7.388108249306798,7.77622171363217
0.3010299956639812,7.18836973681483,7.682373109429105
0.6020599913279624,7.067695323395308,7.545845040298251
0.6989700043360189,5.811024701938654,6.234606287522598
0.47712125471966244,7.819188912932217,8.141430969267528
0.3010299956639812,7.072754103595516,7.520699886915866
0.47712125471966244,7.03888845990197,7.4881139480412084
0.47712125471966244,7.861500120601047,8.26694037868365
0.6020599913279624,6.212955977782294,6.611346284702454
0.7781512503836436,4.844544953612137,5.246190319448458
0.6989700043360189,6.456971288391629,6.998115247284864
0.7781512503836436,5.797862736391367,6.255471256916306
0.6020599913279624,7.4105559964489816,7.905149011119294
0.6989700043360189,4.893605422541564,5.3127354301528875
0.3010299956639812,7.364645524763056,7.763782915470651
0.7781512503836436,5.626793911752388,6.1281900618298515
0.0,4.490501452960735,4.672795822241631
0.6989700043360189,4.156805154566027,4.630091551931816
0.7781512503836436,5.847250070298798,6.320710149824608
0.3010299956639812,7.282590064033042,7.693454492897588
0.6020599913279624,6.392433386086169,6.877171580585579
0.6020599913279624,7.465092200554149,7.926057766200047
0.6989700043360189,6.316159818344322,6.835019804964567
0.47712125471966244,7.57943380955865,8.041055433077931
0.7781512503836436,6.4901586399010895,7.051576729380983
0.0,5.576451061112258,5.862780704410612
0.7781512503836436,6.969287054345567,7.489093817683318
0.6020599913279624,6.979546948874732,7.460106613597308
0.6989700043360189,5.415595172544425,5.888302670113869
